x,y
0,0.10
5,0.61
10,2.31
15,4.91
20,6.83
25,8.93
30,11.41
35,10.95
40,10.82
45,8.27
50,7.87
55,7.40
60,6.13
65,3.83
70,1.98
75,1.97
80,1.28
85,-0.68
90,2.04
95,4.37
100,6.13
105,7.84
110,10.55
115,9.59
120,8.59
125,8.53
130,6.40
135,6.07
140,5.67
145,4.03
150,3.44
155,3.06
160,0.58
165,-2.36
170,-1.90
175,0.03
180,2.84
185,4.15
190,5.76
195,7.03
200,7.70
205,9.65
210,11.02
215,9.28
220,7.09
225,5.77
230,4.04
235,2.67
240,1.06
245,0.94
250,0.10
255,-0.56
260,2.05
265,2.54
270,4.45
275,6.24
280,8.89
285,10.59
290,9.70
295,8.89
300,7.63
305,7.43
310,5.71
315,3.88
320,2.73
325,2.65
330,-0.25
335,2.52
340,3.08
345,4.08
350,6.86
355,8.68
360,8.94
365,9.48
370,9.49
375,9.98
380,11.17
385,8.67
390,7.87
395,5.08
400,4.52
405,2.94
410,1.42
415,-1.55
420,-1.23
425,1.35
430,1.88
435,3.80
440,5.70
445,8.54
450,9.86
455,10.40
460,7.51
465,5.97
470,5.10
475,3.24
480,1.27
485,-0.41
490,1.35
495,2.70
500,5.12
505,6.67
510,7.23
515,7.92
520,9.63
525,10.17
530,8.21
535,6.17
540,5.25
545,3.81
550,2.53
555,1.33
560,0.78
565,0.12
570,-1.77
575,0.08
580,0.44
585,2.64
590,5.07
595,5.56
600,6.56
605,8.17
610,9.47
615,10.54
620,7.71
625,7.06
630,5.47
635,3.19
640,1.23
645,-0.32
650,0.26
655,2.03
660,4.20
665,7.01
670,8.86
675,10.39
680,7.51
685,5.66
690,5.64
695,3.71
700,2.04
705,-0.40
710,1.01
715,1.30
720,2.07
725,4.01
730,6.83
735,8.84
740,9.53
745,10.52
750,7.62
755,5.53
760,5.24
765,4.78
770,3.38
775,1.15
780,1.04
785,-0.79
790,1.59
795,3.54
800,6.45
805,7.17
810,8.11
815,10.89
820,8.29
825,7.53
830,5.49
835,2.97
840,0.88
845,0.26
850,-2.68
855,-1.96
860,-1.26
865,1.49
870,3.43
875,3.53
880,4.19
885,6.13
890,8.51
895,11.43
900,9.06
905,8.90
910,7.59
915,4.60
920,2.73
925,1.09
930,-1.12
935,1.54
940,3.59
945,4.03
950,5.32
955,8.14
960,8.15
965,10.64
970,9.74
975,7.98
980,6.90
985,6.69
990,5.77
995,4.04